"Date","VIX","SNP"
2018-08-15,14.6400003433228,2818.3701171875
2018-08-16,13.4499998092651,2840.68994140625
2018-08-17,12.6400003433228,2850.1298828125
2018-08-20,12.4899997711182,2857.05004882812
2018-08-21,12.8599996566772,2862.9599609375
2018-08-22,12.25,2861.82006835938
2018-08-23,12.4099998474121,2856.97998046875
2018-08-24,11.9899997711182,2874.68994140625
2018-08-27,12.1599998474121,2896.73999023438
2018-08-28,12.5,2897.52001953125
2018-08-29,12.25,2914.0400390625
2018-08-30,13.5299997329712,2901.1298828125
2018-08-31,12.8599996566772,2901.52001953125
2018-09-04,13.1599998474121,2896.71997070312
2018-09-05,13.9099998474121,2888.60009765625
2018-09-06,14.6499996185303,2878.05004882812
2018-09-07,14.8800001144409,2871.67993164062
2018-09-10,14.1599998474121,2877.1298828125
2018-09-11,13.2200002670288,2887.88989257812
2018-09-12,13.1400003433228,2888.919921875
2018-09-13,12.3699998855591,2904.17993164062
2018-09-14,12.0699996948242,2904.97998046875
2018-09-17,13.6800003051758,2888.80004882812
2018-09-18,12.789999961853,2904.31005859375
2018-09-19,11.75,2907.94995117188
2018-09-20,11.8000001907349,2930.75
2018-09-21,11.6800003051758,2929.669921875
2018-09-24,12.1999998092651,2919.3701171875
2018-09-25,12.4200000762939,2915.56005859375
2018-09-26,12.8900003433228,2905.96997070312
2018-09-27,12.4099998474121,2914
2018-09-28,12.1199998855591,2913.97998046875
2018-10-01,12,2924.59008789062
2018-10-02,12.0500001907349,2923.42993164062
2018-10-03,11.6099996566772,2925.51000976562
2018-10-04,14.2200002670288,2901.61010742188
2018-10-05,14.8199996948242,2885.57006835938
2018-10-08,15.6899995803833,2884.42993164062
2018-10-09,15.9499998092651,2880.34008789062
2018-10-10,22.9599990844727,2785.67993164062
2018-10-11,24.9799995422363,2728.3701171875
2018-10-12,21.3099994659424,2767.1298828125
2018-10-15,21.2999992370605,2750.7900390625
2018-10-16,17.6200008392334,2809.919921875
2018-10-17,17.3999996185303,2809.2099609375
2018-10-18,20.0599994659424,2768.78002929688
2018-10-19,19.8899993896484,2767.78002929688
2018-10-22,19.6399993896484,2755.8798828125
2018-10-23,20.7099990844727,2740.68994140625
2018-10-24,25.2299995422363,2656.10009765625
2018-10-25,24.2199993133545,2705.57006835938
2018-10-26,24.1599998474121,2658.68994140625
2018-10-29,24.7000007629395,2641.25
2018-10-30,23.3500003814697,2682.6298828125
2018-10-31,21.2299995422363,2711.73999023438
2018-11-01,19.3400001525879,2740.3701171875
2018-11-02,19.5100002288818,2723.06005859375
2018-11-05,19.9599990844727,2738.31005859375
2018-11-06,19.9099998474121,2755.44995117188
2018-11-07,16.3600006103516,2813.88989257812
2018-11-08,16.7199993133545,2806.830078125
2018-11-09,17.3600006103516,2781.01000976562
2018-11-12,20.4500007629395,2726.21997070312
2018-11-13,20.0200004577637,2722.17993164062
2018-11-14,21.25,2701.580078125
2018-11-15,19.9799995422363,2730.19995117188
2018-11-16,18.1399993896484,2736.27001953125
2018-11-19,20.1000003814697,2690.72998046875
2018-11-20,22.4799995422363,2641.88989257812
2018-11-21,20.7999992370605,2649.92993164062
2018-11-23,21.5200004577637,2632.56005859375
2018-11-26,18.8999996185303,2673.44995117188
2018-11-27,19.0200004577637,2682.169921875
2018-11-28,18.4899997711182,2743.7900390625
2018-11-29,18.7900009155273,2737.80004882812
2018-11-30,18.0699996948242,2760.169921875
2018-12-03,16.4400005340576,2790.3701171875
2018-12-04,20.7399997711182,2700.06005859375
2018-12-06,21.1900005340576,2695.94995117188
2018-12-07,23.2299995422363,2633.080078125
2018-12-10,22.6399993896484,2637.71997070312
2018-12-11,21.7600002288818,2636.78002929688
2018-12-12,21.4599990844727,2651.07006835938
2018-12-13,20.6499996185303,2650.5400390625
2018-12-14,21.6299991607666,2599.94995117188
2018-12-17,24.5200004577637,2545.93994140625
2018-12-18,25.5799999237061,2546.15991210938
2018-12-19,25.5799999237061,2506.9599609375
2018-12-20,28.3799991607666,2467.419921875
2018-12-21,30.1100006103516,2416.6201171875
2018-12-24,36.0699996948242,2351.10009765625
2018-12-26,30.4099998474121,2467.69995117188
2018-12-27,29.9599990844727,2488.830078125
2018-12-28,28.3400001525879,2485.73999023438
2018-12-31,25.4200000762939,2506.85009765625
2019-01-02,23.2199993133545,2510.03002929688
2019-01-03,25.4500007629395,2447.88989257812
2019-01-04,21.3799991607666,2531.93994140625
2019-01-07,21.3999996185303,2549.68994140625
2019-01-08,20.4699993133545,2574.40991210938
2019-01-09,19.9799995422363,2584.9599609375
2019-01-10,19.5,2596.63989257812
2019-01-11,18.1900005340576,2596.26000976562
2019-01-14,19.0699996948242,2582.61010742188
2019-01-15,18.6000003814697,2610.30004882812
2019-01-16,19.0400009155273,2616.10009765625
2019-01-17,18.0599994659424,2635.9599609375
2019-01-18,17.7999992370605,2670.7099609375
2019-01-22,20.7999992370605,2632.89990234375
2019-01-23,19.5200004577637,2638.69995117188
2019-01-24,18.8899993896484,2642.330078125
2019-01-25,17.4200000762939,2664.76000976562
2019-01-28,18.8700008392334,2643.85009765625
2019-01-29,19.1299991607666,2640
2019-01-30,17.6599998474121,2681.05004882812
2019-01-31,16.5699996948242,2704.10009765625
2019-02-01,16.1399993896484,2706.53002929688
2019-02-04,15.7299995422363,2724.8701171875
2019-02-05,15.5699996948242,2737.69995117188
2019-02-06,15.3800001144409,2731.61010742188
2019-02-07,16.3700008392334,2706.05004882812
2019-02-08,15.7200002670288,2707.8798828125
2019-02-11,15.9700002670288,2709.80004882812
2019-02-12,15.4300003051758,2744.72998046875
2019-02-13,15.6499996185303,2753.03002929688
2019-02-14,16.2199993133545,2745.72998046875
2019-02-15,14.9099998474121,2775.60009765625
2019-02-19,14.8800001144409,2779.76000976562
2019-02-20,14.0200004577637,2784.69995117188
2019-02-21,14.460000038147,2774.8798828125
2019-02-22,13.5100002288818,2792.669921875
2019-02-25,14.8500003814697,2796.11010742188
2019-02-26,15.1700000762939,2793.89990234375
2019-02-27,14.6999998092651,2792.3798828125
2019-02-28,14.7799997329712,2784.48999023438
2019-03-01,13.5699996948242,2803.68994140625
2019-03-04,14.6300001144409,2792.81005859375
2019-03-05,14.7399997711182,2789.64990234375
2019-03-06,15.7399997711182,2771.44995117188
2019-03-07,16.5900001525879,2748.92993164062
2019-03-08,16.0499992370605,2743.07006835938
2019-03-11,14.3299999237061,2783.30004882812
2019-03-12,13.7700004577637,2791.52001953125
2019-03-13,13.4099998474121,2810.919921875
2019-03-14,13.5,2808.47998046875
2019-03-15,12.8800001144409,2822.47998046875
2019-03-18,13.1000003814697,2832.93994140625
2019-03-19,13.5600004196167,2832.57006835938
2019-03-20,13.9099998474121,2824.22998046875
2019-03-21,13.6300001144409,2854.8798828125
2019-03-22,16.4799995422363,2800.7099609375
2019-03-25,16.3299999237061,2798.36010742188
2019-03-26,14.6800003051758,2818.4599609375
2019-03-27,15.1499996185303,2805.3701171875
2019-03-28,14.4300003051758,2815.43994140625
2019-03-29,13.710000038147,2834.39990234375
2019-04-01,13.3999996185303,2867.18994140625
2019-04-02,13.3599996566772,2867.23999023438
2019-04-03,13.7399997711182,2873.39990234375
2019-04-04,13.5799999237061,2879.38989257812
2019-04-05,12.8199996948242,2892.73999023438
2019-04-08,13.1800003051758,2895.77001953125
2019-04-09,14.2799997329712,2878.19995117188
2019-04-10,13.3000001907349,2888.2099609375
2019-04-11,13.0200004577637,2888.32006835938
2019-04-12,12.0100002288818,2907.40991210938
2019-04-15,12.3199996948242,2905.580078125
2019-04-16,12.1800003051758,2907.06005859375
2019-04-17,12.6000003814697,2900.44995117188
2019-04-18,12.0900001525879,2905.03002929688
2019-04-22,12.4200000762939,2907.96997070312
2019-04-23,12.2799997329712,2933.67993164062
2019-04-24,13.1400003433228,2927.25
2019-04-25,13.25,2926.169921875
2019-04-26,12.7299995422363,2939.8798828125
2019-04-29,13.1099996566772,2943.03002929688
2019-04-30,13.1199998855591,2945.830078125
2019-05-01,14.8000001907349,2923.72998046875
2019-05-02,14.4200000762939,2917.52001953125
2019-05-03,12.8699998855591,2945.63989257812
2019-05-06,15.4399995803833,2932.46997070312
2019-05-07,19.3199996948242,2884.05004882812
2019-05-08,19.3999996185303,2879.419921875
2019-05-09,19.1000003814697,2870.71997070312
2019-05-10,16.0400009155273,2881.39990234375
2019-05-13,20.5499992370605,2811.8701171875
2019-05-14,18.0599994659424,2834.40991210938
2019-05-15,16.4400005340576,2850.9599609375
2019-05-16,15.289999961853,2876.32006835938
2019-05-17,15.960000038147,2859.53002929688
2019-05-20,16.3099994659424,2840.22998046875
2019-05-21,14.9499998092651,2864.36010742188
2019-05-22,14.75,2856.27001953125
2019-05-23,16.9200000762939,2822.23999023438
2019-05-24,15.8500003814697,2826.06005859375
2019-05-28,17.5,2802.38989257812
2019-05-29,17.8999996185303,2783.02001953125
2019-05-30,17.2999992370605,2788.86010742188
2019-05-31,18.7099990844727,2752.06005859375
2019-06-03,18.8600006103516,2744.44995117188
2019-06-04,16.9699993133545,2803.27001953125
2019-06-05,16.0900001525879,2826.14990234375
2019-06-06,15.9300003051758,2843.48999023438
2019-06-07,16.2999992370605,2873.34008789062
2019-06-10,15.9399995803833,2886.72998046875
2019-06-11,15.9899997711182,2885.71997070312
2019-06-12,15.9099998474121,2879.84008789062
2019-06-13,15.8199996948242,2891.63989257812
2019-06-14,15.2799997329712,2886.97998046875
2019-06-17,15.3500003814697,2889.669921875
2019-06-18,15.1499996185303,2917.75
2019-06-19,14.3299999237061,2926.4599609375
2019-06-20,14.75,2954.17993164062
2019-06-21,15.3999996185303,2950.4599609375
2019-06-24,15.2600002288818,2945.35009765625
2019-06-25,16.2800006866455,2917.3798828125
2019-06-26,16.2099990844727,2913.78002929688
2019-06-27,15.8199996948242,2924.919921875
2019-06-28,15.0799999237061,2941.76000976562
2019-07-01,14.0600004196167,2964.330078125
2019-07-02,12.9300003051758,2973.01000976562
2019-07-03,12.5699996948242,2995.82006835938
2019-07-05,13.2799997329712,2990.40991210938
2019-07-08,13.960000038147,2975.94995117188
2019-07-09,14.0900001525879,2979.6298828125
2019-07-10,13.0299997329712,2993.07006835938
2019-07-11,12.9300003051758,2999.90991210938
2019-07-12,12.3900003433228,3013.77001953125
2019-07-15,12.6800003051758,3014.30004882812
2019-07-16,12.8599996566772,3004.0400390625
2019-07-17,13.9700002670288,2984.419921875
2019-07-18,13.5299997329712,2995.11010742188
2019-07-19,14.4499998092651,2976.61010742188
2019-07-22,13.5299997329712,2985.03002929688
2019-07-23,12.6099996566772,3005.46997070312
2019-07-24,12.0699996948242,3019.56005859375
2019-07-25,12.7399997711182,3003.669921875
2019-07-26,12.1599998474121,3025.86010742188
2019-07-29,12.8299999237061,3020.96997070312
2019-07-30,13.9399995803833,3013.17993164062
2019-07-31,16.1200008392334,2980.3798828125
2019-08-01,17.8700008392334,2953.56005859375
2019-08-02,17.6100006103516,2932.05004882812
2019-08-05,24.5900001525879,2844.73999023438
2019-08-06,20.1700000762939,2881.77001953125
2019-08-07,19.4899997711182,2883.97998046875
2019-08-08,16.9099998474121,2938.09008789062
2019-08-09,17.9699993133545,2918.64990234375
2019-08-12,21.0900001525879,2882.69995117188
2019-08-13,17.5200004577637,2926.32006835938
2019-08-14,22.1000003814697,2840.60009765625
2019-08-15,21.1800003051758,2847.60009765625
2019-08-16,18.4699993133545,2888.67993164062
2019-08-19,16.8799991607666,2923.64990234375
2019-08-20,17.5,2900.51000976562
2019-08-21,15.8000001907349,2924.42993164062
2019-08-22,16.6800003051758,2922.94995117188
2019-08-23,19.8700008392334,2847.11010742188
2019-08-26,19.3199996948242,2878.3798828125
2019-08-27,20.3099994659424,2869.15991210938
2019-08-28,19.3500003814697,2887.93994140625
2019-08-29,17.8799991607666,2924.580078125
2019-08-30,18.9799995422363,2926.4599609375
2019-09-03,19.6599998474121,2906.27001953125
2019-09-04,17.3299999237061,2937.78002929688
2019-09-05,16.2700004577637,2976
2019-09-06,15,2978.7099609375
2019-09-09,15.2700004577637,2978.42993164062
2019-09-10,15.1999998092651,2979.38989257812
2019-09-11,14.6099996566772,3000.92993164062
2019-09-12,14.2200002670288,3009.57006835938
2019-09-13,13.7399997711182,3007.38989257812
2019-09-16,14.6700000762939,2997.9599609375
2019-09-17,14.4399995803833,3005.69995117188
2019-09-18,13.9499998092651,3006.72998046875
2019-09-19,14.0500001907349,3006.7900390625
2019-09-20,15.3199996948242,2992.07006835938
2019-09-23,14.9099998474121,2991.78002929688
2019-09-24,17.0499992370605,2966.60009765625
2019-09-25,15.960000038147,2984.8701171875
2019-09-26,16.0699996948242,2977.6201171875
2019-09-27,17.2199993133545,2961.7900390625
2019-09-30,16.2399997711182,2976.73999023438
2019-10-01,18.5599994659424,2940.25
2019-10-02,20.5599994659424,2887.61010742188
2019-10-03,19.1200008392334,2910.6298828125
2019-10-04,17.0400009155273,2952.01000976562
2019-10-07,17.8600006103516,2938.7900390625
2019-10-08,20.2800006866455,2893.06005859375
2019-10-09,18.6399993896484,2919.39990234375
2019-10-10,17.5699996948242,2938.1298828125
2019-10-11,15.5799999237061,2970.27001953125
2019-10-14,14.5699996948242,2966.14990234375
2019-10-15,13.539999961853,2995.67993164062
2019-10-16,13.6800003051758,2989.68994140625
2019-10-17,13.789999961853,2997.94995117188
2019-10-18,14.25,2986.19995117188
2019-10-21,14,3006.71997070312
2019-10-22,14.460000038147,2995.98999023438
2019-10-23,14.0100002288818,3004.52001953125
2019-10-24,13.710000038147,3010.2900390625
2019-10-25,12.6499996185303,3022.55004882812
2019-10-28,13.1099996566772,3039.419921875
2019-10-29,13.1999998092651,3036.88989257812
2019-10-30,12.3299999237061,3046.77001953125
2019-10-31,13.2200002670288,3037.56005859375
2019-11-01,12.3000001907349,3066.90991210938
2019-11-04,12.8299999237061,3078.27001953125
2019-11-05,13.1000003814697,3074.6201171875
2019-11-06,12.6199998855591,3076.78002929688
2019-11-07,12.7299995422363,3085.17993164062
2019-11-08,12.0699996948242,3093.080078125
2019-11-11,12.6899995803833,3087.01000976562
2019-11-12,12.6800003051758,3091.84008789062
2019-11-13,13,3094.0400390625
2019-11-14,13.0500001907349,3096.6298828125
2019-11-15,12.0500001907349,3120.4599609375
2019-11-18,12.460000038147,3122.03002929688
2019-11-19,12.8599996566772,3120.17993164062
2019-11-20,12.7799997329712,3108.4599609375
2019-11-21,13.1300001144409,3103.5400390625
2019-11-22,12.3400001525879,3110.2900390625
2019-11-25,11.8699998855591,3133.63989257812
2019-11-26,11.539999961853,3140.52001953125
2019-11-27,11.75,3153.6298828125
2019-11-29,12.6199998855591,3140.97998046875
2019-12-02,14.9099998474121,3113.8701171875
2019-12-03,15.960000038147,3093.19995117188
2019-12-04,14.8000001907349,3112.76000976562
2019-12-05,14.5200004577637,3117.42993164062
2019-12-06,13.6199998855591,3145.90991210938
2019-12-09,15.8599996566772,3135.9599609375
2019-12-10,15.6800003051758,3132.52001953125
2019-12-11,14.9899997711182,3141.6298828125
2019-12-12,13.9399995803833,3168.57006835938
2019-12-13,12.6300001144409,3168.80004882812
2019-12-16,12.1400003433228,3191.44995117188
2019-12-17,12.289999961853,3192.52001953125
2019-12-18,12.5799999237061,3191.13989257812
2019-12-19,12.5,3205.3701171875
2019-12-20,12.5100002288818,3221.21997070312
2019-12-23,12.6099996566772,3224.01000976562
2019-12-24,12.6700000762939,3223.3798828125
2019-12-26,12.6499996185303,3239.90991210938
2019-12-27,13.4300003051758,3240.02001953125
2019-12-30,14.8199996948242,3221.2900390625
2019-12-31,13.7799997329712,3230.78002929688
2020-01-02,12.4700002670288,3257.85009765625
2020-01-03,14.0200004577637,3234.85009765625
2020-01-06,13.8500003814697,3246.28002929688
2020-01-07,13.789999961853,3237.17993164062
2020-01-08,13.4499998092651,3253.05004882812
2020-01-09,12.539999961853,3274.69995117188
2020-01-10,12.5600004196167,3265.35009765625
2020-01-13,12.3199996948242,3288.1298828125
2020-01-14,12.3900003433228,3283.14990234375
2020-01-15,12.4200000762939,3289.2900390625
2020-01-16,12.3199996948242,3316.81005859375
2020-01-17,12.1000003814697,3329.6201171875
2020-01-21,12.8500003814697,3320.7900390625
2020-01-22,12.9099998474121,3321.75
2020-01-23,12.9799995422363,3325.5400390625
2020-01-24,14.5600004196167,3295.46997070312
2020-01-27,18.2299995422363,3243.6298828125
2020-01-28,16.2800006866455,3276.23999023438
2020-01-29,16.3899993896484,3273.39990234375
2020-01-30,15.4899997711182,3283.65991210938
2020-01-31,18.8400001525879,3225.52001953125
2020-02-03,17.9699993133545,3248.919921875
2020-02-04,16.0499992370605,3297.59008789062
2020-02-05,15.1499996185303,3334.68994140625
2020-02-06,14.960000038147,3345.78002929688
2020-02-07,15.4700002670288,3327.7099609375
2020-02-10,15.039999961853,3352.09008789062
2020-02-11,15.1800003051758,3357.75
2020-02-12,13.7399997711182,3379.44995117188
2020-02-13,14.1499996185303,3373.93994140625
2020-02-14,13.6800003051758,3380.15991210938
2020-02-18,14.8299999237061,3370.2900390625
2020-02-19,14.3800001144409,3386.14990234375
2020-02-20,15.5600004196167,3373.22998046875
2020-02-21,17.0799999237061,3337.75
2020-02-24,25.0300006866455,3225.88989257812
2020-02-25,27.8500003814697,3128.2099609375
2020-02-26,27.5599994659424,3116.38989257812
2020-02-27,39.1599998474121,2978.76000976562
2020-02-28,40.1100006103516,2954.21997070312
2020-03-02,33.4199981689453,3090.22998046875
2020-03-03,36.8199996948242,3003.3701171875
2020-03-04,31.9899997711182,3130.1201171875
2020-03-05,39.6199989318848,3023.93994140625
2020-03-06,41.939998626709,2972.3701171875
2020-03-09,54.4599990844727,2746.56005859375
2020-03-10,47.2999992370605,2882.22998046875
2020-03-11,53.9000015258789,2741.3798828125
2020-03-12,75.4700012207031,2480.63989257812
2020-03-13,57.8300018310547,2711.02001953125
2020-03-16,82.6900024414062,2386.1298828125
2020-03-17,75.9100036621094,2529.18994140625
2020-03-18,76.4499969482422,2398.10009765625
2020-03-19,72,2409.38989257812
2020-03-20,66.0400009155273,2304.919921875
2020-03-23,61.5900001525879,2237.39990234375
2020-03-24,61.6699981689453,2447.330078125
2020-03-25,63.9500007629395,2475.56005859375
2020-03-26,61,2630.07006835938
2020-03-27,65.5400009155273,2541.46997070312
2020-03-30,57.0800018310547,2626.64990234375
2020-03-31,53.5400009155273,2584.59008789062
2020-04-01,57.060001373291,2470.5
2020-04-02,50.9099998474121,2526.89990234375
2020-04-03,46.7999992370605,2488.64990234375
2020-04-06,45.2400016784668,2663.67993164062
2020-04-07,46.7000007629395,2659.40991210938
2020-04-08,43.3499984741211,2749.97998046875
2020-04-09,41.6699981689453,2789.82006835938
2020-04-13,41.1699981689453,2761.6298828125
2020-04-14,37.7599983215332,2846.06005859375
2020-04-15,40.8400001525879,2783.36010742188
2020-04-16,40.1100006103516,2799.55004882812
2020-04-17,38.1500015258789,2874.56005859375
2020-04-20,43.8300018310547,2823.15991210938
2020-04-21,45.4099998474121,2736.56005859375
2020-04-22,41.9799995422363,2799.31005859375
2020-04-23,41.3800010681152,2797.80004882812
2020-04-24,35.9300003051758,2836.73999023438
2020-04-27,33.2900009155273,2878.47998046875
2020-04-28,33.5699996948242,2863.38989257812
2020-04-29,31.2299995422363,2939.51000976562
2020-04-30,34.1500015258789,2912.42993164062
2020-05-01,37.189998626709,2830.7099609375
2020-05-04,35.9700012207031,2842.73999023438
2020-05-05,33.6100006103516,2868.43994140625
2020-05-06,34.1199989318848,2848.419921875
2020-05-07,31.4400005340576,2881.18994140625
2020-05-08,27.9799995422363,2929.80004882812
2020-05-11,27.5699996948242,2930.18994140625
2020-05-12,33.0400009155273,2870.1201171875
2020-05-13,35.2799987792969,2820
2020-05-14,32.6100006103516,2852.5
2020-05-15,31.8899993896484,2863.69995117188
2020-05-18,29.2999992370605,2953.90991210938
2020-05-19,30.5300006866455,2922.93994140625
2020-05-20,27.9899997711182,2971.61010742188
2020-05-21,29.5300006866455,2948.51000976562
2020-05-22,28.1599998474121,2955.44995117188
2020-05-26,28.0100002288818,2991.77001953125
2020-05-27,27.6200008392334,3036.1298828125
2020-05-28,28.5900001525879,3029.72998046875
2020-05-29,27.5100002288818,3044.31005859375
2020-06-01,28.2299995422363,3055.72998046875
2020-06-02,26.8400001525879,3080.82006835938
2020-06-03,25.6599998474121,3122.8701171875
2020-06-04,25.8099994659424,3112.35009765625
2020-06-05,24.5200004577637,3193.92993164062
2020-06-08,25.8099994659424,3232.38989257812
2020-06-09,27.5699996948242,3207.17993164062
2020-06-10,27.5699996948242,3190.13989257812
2020-06-11,40.7900009155273,3002.10009765625
2020-06-12,36.0900001525879,3041.31005859375
2020-06-15,34.4000015258789,3066.59008789062
2020-06-16,33.6699981689453,3124.73999023438
2020-06-17,33.4700012207031,3113.48999023438
2020-06-18,32.939998626709,3115.34008789062
2020-06-19,35.1199989318848,3097.73999023438
2020-06-22,31.7700004577637,3117.86010742188
2020-06-23,31.3700008392334,3131.2900390625
2020-06-24,33.8400001525879,3050.330078125
2020-06-25,32.2200012207031,3083.76000976562
2020-06-26,34.7299995422363,3009.05004882812
2020-06-29,31.7800006866455,3053.23999023438
2020-06-30,30.4300003051758,3100.2900390625
2020-07-01,28.6200008392334,3115.86010742188
2020-07-02,27.6800003051758,3130.01000976562
2020-07-06,27.9400005340576,3179.71997070312
2020-07-07,29.4300003051758,3145.32006835938
2020-07-08,28.0799999237061,3169.93994140625
2020-07-09,29.2600002288818,3152.05004882812
2020-07-10,27.2900009155273,3185.0400390625
2020-07-13,32.189998626709,3155.21997070312
2020-07-14,29.5200004577637,3197.52001953125
2020-07-15,27.7600002288818,3226.56005859375
2020-07-16,28,3215.57006835938
2020-07-17,25.6800003051758,3224.72998046875
2020-07-20,24.4599990844727,3251.84008789062
2020-07-21,24.8400001525879,3257.30004882812
2020-07-22,24.3199996948242,3276.02001953125
2020-07-23,26.0799999237061,3235.65991210938
2020-07-24,25.8400001525879,3215.6298828125
2020-07-27,24.7399997711182,3239.40991210938
2020-07-28,25.4400005340576,3218.43994140625
2020-07-29,24.1000003814697,3258.43994140625
2020-07-30,24.7600002288818,3246.21997070312
2020-07-31,24.4599990844727,3271.1201171875
2020-08-03,24.2800006866455,3294.61010742188
2020-08-04,23.7600002288818,3306.51000976562
2020-08-05,22.9899997711182,3327.77001953125
2020-08-06,22.6499996185303,3349.15991210938
2020-08-07,22.2099990844727,3351.28002929688
2020-08-10,22.1299991607666,3360.46997070312
2020-08-11,24.0300006866455,3333.68994140625
2020-08-12,22.2800006866455,3380.35009765625
2020-08-13,22.1299991607666,3373.42993164062
2020-08-14,22.0499992370605,3372.85009765625
2020-08-17,21.3500003814697,3381.98999023438
2020-08-18,21.5100002288818,3389.78002929688
2020-08-19,22.5400009155273,3374.85009765625
2020-08-20,22.7199993133545,3385.51000976562
2020-08-21,22.5400009155273,3397.15991210938
2020-08-24,22.3700008392334,3431.28002929688
2020-08-25,22.0300006866455,3443.6201171875
2020-08-26,23.2700004577637,3478.72998046875
2020-08-27,24.4699993133545,3484.55004882812
2020-08-28,22.9599990844727,3508.01000976562
2020-08-31,26.4099998474121,3500.31005859375
2020-09-01,26.1200008392334,3526.64990234375
2020-09-02,26.5699996948242,3580.84008789062
2020-09-03,33.5999984741211,3455.06005859375
2020-09-04,30.75,3426.9599609375
2020-09-08,31.4599990844727,3331.84008789062
2020-09-09,28.8099994659424,3398.9599609375
2020-09-10,29.7099990844727,3339.18994140625
2020-09-11,26.8700008392334,3340.96997070312
2020-09-14,25.8500003814697,3383.5400390625
2020-09-15,25.5900001525879,3401.19995117188
2020-09-16,26.0400009155273,3385.48999023438
2020-09-17,26.4599990844727,3357.01000976562
2020-09-18,25.8299999237061,3319.46997070312
2020-09-21,27.7800006866455,3281.06005859375
2020-09-22,26.8600006103516,3315.57006835938
2020-09-23,28.5799999237061,3236.919921875
2020-09-24,28.5100002288818,3246.59008789062
2020-09-25,26.3799991607666,3298.4599609375
2020-09-28,26.1900005340576,3351.60009765625
2020-09-29,26.2700004577637,3335.46997070312
2020-09-30,26.3700008392334,3363
2020-10-01,26.7000007629395,3380.80004882812
2020-10-02,27.6299991607666,3348.419921875
2020-10-05,27.9599990844727,3408.60009765625
2020-10-06,29.4799995422363,3360.96997070312
2020-10-07,28.0599994659424,3419.43994140625
2020-10-08,26.3600006103516,3446.830078125
2020-10-09,25,3477.13989257812
2020-10-12,25.0699996948242,3534.21997070312
2020-10-13,26.0699996948242,3511.92993164062
2020-10-14,26.3999996185303,3488.669921875
2020-10-15,26.9699993133545,3483.34008789062
2020-10-16,27.4099998474121,3483.81005859375
2020-10-19,29.1800003051758,3426.919921875
2020-10-20,29.3500003814697,3443.1201171875
2020-10-21,28.6499996185303,3435.56005859375
2020-10-22,28.1100006103516,3453.48999023438
2020-10-23,27.5499992370605,3465.38989257812
2020-10-26,32.4599990844727,3400.96997070312
2020-10-27,33.3499984741211,3390.67993164062
2020-10-28,40.2799987792969,3271.03002929688
2020-10-29,37.5900001525879,3310.11010742188
2020-10-30,38.0200004577637,3269.9599609375
2020-11-02,37.1300010681152,3310.23999023438
2020-11-03,35.5499992370605,3369.15991210938
2020-11-04,29.5699996948242,3443.43994140625
2020-11-05,27.5799999237061,3510.44995117188
2020-11-06,24.8600006103516,3509.43994140625
2020-11-09,25.75,3550.5
2020-11-10,24.7999992370605,3545.53002929688
2020-11-11,23.4500007629395,3572.65991210938
2020-11-12,25.3500003814697,3537.01000976562
2020-11-13,23.1000003814697,3585.14990234375
2020-11-16,22.4500007629395,3626.90991210938
2020-11-17,22.7099990844727,3609.53002929688
2020-11-18,23.8400001525879,3567.7900390625
2020-11-19,23.1100006103516,3581.8701171875
2020-11-20,23.7000007629395,3557.5400390625
2020-11-23,22.6599998474121,3577.59008789062
2020-11-24,21.6399993896484,3635.40991210938
2020-11-25,21.25,3629.64990234375
2020-11-27,20.8400001525879,3638.35009765625
2020-11-30,20.5699996948242,3621.6298828125
2020-12-01,20.7700004577637,3662.44995117188
2020-12-02,21.1700000762939,3669.01000976562
2020-12-03,21.2800006866455,3666.71997070312
2020-12-04,20.7900009155273,3699.1201171875
2020-12-07,21.2999992370605,3691.9599609375
2020-12-08,20.6800003051758,3702.25
2020-12-09,22.2700004577637,3672.82006835938
2020-12-10,22.5200004577637,3668.10009765625
2020-12-11,23.3099994659424,3663.4599609375
2020-12-14,24.7199993133545,3647.48999023438
2020-12-15,22.8899993896484,3694.6201171875
2020-12-16,22.5,3701.169921875
2020-12-17,21.9300003051758,3722.47998046875
2020-12-18,21.5699996948242,3709.40991210938
2020-12-21,25.1599998474121,3694.919921875
2020-12-22,24.2299995422363,3687.26000976562
2020-12-23,23.3099994659424,3690.01000976562
2020-12-24,21.5300006866455,3703.06005859375
2020-12-28,21.7000007629395,3735.36010742188
2020-12-29,23.0799999237061,3727.0400390625
2020-12-30,22.7700004577637,3732.0400390625
2020-12-31,22.75,3756.07006835938
2021-01-04,26.9699993133545,3700.64990234375
2021-01-05,25.3400001525879,3726.86010742188
2021-01-06,25.0699996948242,3748.13989257812
2021-01-07,22.3700008392334,3803.7900390625
2021-01-08,21.5599994659424,3824.67993164062
2021-01-11,24.0799999237061,3799.61010742188
2021-01-12,23.3299999237061,3801.18994140625
2021-01-13,22.2099990844727,3809.84008789062
2021-01-14,23.25,3795.5400390625
2021-01-15,24.3400001525879,3768.25
2021-01-19,23.2399997711182,3798.90991210938
2021-01-20,21.5799999237061,3851.85009765625
2021-01-21,21.3199996948242,3853.07006835938
2021-01-22,21.9099998474121,3841.46997070312
2021-01-25,23.1900005340576,3855.36010742188
2021-01-26,23.0200004577637,3849.6201171875
2021-01-27,37.2099990844727,3750.77001953125
2021-01-28,30.2099990844727,3787.3798828125
2021-01-29,33.0900001525879,3714.23999023438
